0,0,0,0,0.234487,74.2622,23.714,1.7892,0,0,0,0,0.798419,9.22239,5.8142,11.8701,40.6399,18.0939,7.44785,5.83856,0.274662,0,8.44407,6.71413,5.58676,8.0965,35.3947,29.7501,1.91909,0.273948,1.43512,0.814261,1.57137
0,0,0,0,0,68.6139,31.3861,0,0,0,0,0,0,0,0,65.693,0.973632,33.3333,0,0,0,0,0,0,0,31.3861,3.89453,33.3333,31.3861,0,0,0,0
0,0,0,0,0,95.0406,4.95941,0,0,0,0,0,0,0.496628,22.4424,47.1374,19.6663,10.2573,0,0,0,0,0,0,16.4566,2.13691,28.0554,9.2637,19.6663,11.1653,0.993256,3.27278,8.98982
16.9057,0,0,0,0,83.0943,0,0,0,0,0,0,0,0,0,17.6224,82.3776,0,0,0,0,0,0,0,0,0,0,99.2833,0.716708,0,0,0,0
0,0,0,0,31.5231,68.1261,0.350842,0,0,0,0,0,0,0,3.85339,22.0976,55.8694,11.7814,6.39814,0,0,0,0,0,3.08096,3.87417,7.7359,9.45439,37.378,18.3207,20.1558,0,0
0,0,0,0,0.529559,68.7872,30.6832,0,0,0,0,0,0,0,1.02447,11.4075,24.9438,18.0703,11.5425,26.4189,6.59253,0,1.23983,9.00035,6.09972,18.2384,27.8539,12.83,16.2152,6.04555,1.27461,1.20241,0
0,0,0,0,0,99.8147,0.18532,0,0,0,0,0,0,63.1598,0,0.18532,36.6549,0,0,0,0,0,0,0,0,4.75793,58.6369,21.8256,14.7795,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,2.52979,94.7444,2.72579,0,0,0,0,0,0,0,4.32377,24.193,63.7865,7.69678,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.7707,9.98412,0,0,46.6471,26.0964,0.781081,0,0,0,1.72056,1.91211,4.97692,10.1383,3.15097,12.6241,15.574,27.0215,6.66369,6.97618,10.3844,0.57784,0.437261,8.03113,11.0022,9.86714,1.40534,2.24025,31.7742,28.7121,4.16139,1.9864,0.38252
0,0,0.461586,4.22126,4.75224,59.8209,26.5343,2.51303,1.24646,0,0.45023,19.5547,2.40899,0.900268,3.74794,0,13.7751,29.4195,16.6691,12.3931,0,1.13125,0.784871,1.2351,3.02054,28.8279,12.2779,11.3774,24.6595,8.03568,7.71531,1.3734,0.692379
0,0,0,0,4.1875,93.669,0,0,0,0,2.14345,0,0,0,4.1875,33.7088,42.6259,13.1469,0,4.1875,2.14345,0,0,0,0,17.5562,29.0796,22.848,13.3246,13.0042,4.1875,0,0
0,0,0,0,3.31521,76.4279,20.2569,0,0,0,0,0,1.18919,9.50593,10.2625,14.6761,36.952,14.3364,6.70521,6.37263,0,0,0.95284,8.58498,9.4015,15.0776,19.6833,2.19144,18.487,12.6462,2.92684,8.63997,1.40827
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49.8783,0,0,0,0,50.1217,0,0,0,0,0,49.8783,0,0,0,0,50.1217,0,0,0,0,0,0,0,0,0,24.6956,50.6083,24.6962,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,50.1863,5.41525,40.2651,0,0,4.13331,0,0,0,0,0.683189,9.93092,13.8842,49.6239,23.2066,0,1.24561,1.42568,0
0,0,0,0,0,100,0,0,0,0,0,6.78669,0,0,0,0,39.82,0,53.3933,0,0,0,0,0,0,0,6.78669,46.6067,46.6067,0,0,0,0
0,0,0,0,0,60,20,0,0,0,20,0,0,0,0,0,80,20,0,0,0,0,0,0,0,40,20,0,40,0,0,0,0
2.95955,0,0,0,2.95955,94.0809,0,0,0,0,0,2.95955,0,0,0,2.95955,85.2023,5.9191,0,2.95955,0,0,0,0,5.9191,5.9191,0,79.2831,2.95955,2.95955,2.95955,0,0
0,0,0,11.1111,11.1111,33.3333,33.3333,11.1111,0,0,0,0,0,0,0,0,11.1111,0,11.1111,22.2222,33.3333,22.2222,0,11.1111,11.1111,22.2222,11.1111,22.2222,11.1111,0,0,11.1111,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0.101521,0.424977,2.92051,21.7786,42.935,25.0552,6.74218,0.0420039,0,0
0,0,0,0,1.12148,98.8785,0,0,0,0,0,0,0,0.0125928,0.384514,3.29535,58.5922,37.4174,0.289212,0.00873102,0,0,1.71823,2.94144,2.60888,9.68881,10.8894,11.7845,29.6607,14.5689,7.84702,4.16746,4.1247
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27.8576,0,0,0,0,58.5488,0,0,0,0,13.5936,0,0,0,0,0.264096,58.2847,0,41.4512,0,0,0,0,0,0,0,28.1217,43.2641,0,28.6141,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,7.14406,12.2658,49.4136,27.447,3.72956,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,66.6667,33.3333,0,0,0,0,0,0,0,0,33.3333,66.6667,0,0,0,0,0
0,0,0,0,0.168196,99.8318,0,0,0,0,0,0,0,0,0.168196,3.4698,96.1938,0,0.168196,0,0,0,0,0,0,0,29.9515,61.2283,8.65201,0,0.168196,0,0
0,0,0,0,0,67.184,12.1073,20.7087,0,0,0,0,0,0,0,2.92586,36.0232,33.8842,1.46293,7.11226,17.1286,1.46293,0,31.0499,1.76608,24.1711,34.7409,8.27204,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
7.47352,6.59594,0.447776,0.0651029,0.996533,32.6476,30.004,3.44953,0.523789,3.33743,14.4588,12.5435,16.8225,2.40516,2.33218,7.88741,11.8253,20.6836,17.5183,4.43399,0.938438,2.60972,2.37722,11.8907,9.55783,23.745,29.9405,3.28721,4.40937,10.1802,3.41074,0.893517,0.307792
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,4.92046,87.579,7.50052,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,7.03624,72.4506,20.5132,0,0,0,0,0,0,0,2.44277,15.138,18.3472,36.5419,16.4858,11.0443,0,0
0,0,0,3.71753,20.9017,69.5887,5.7921,0,0,0,0,3.71753,0,11.2723,16.6328,11.7039,1.64296,7.43506,42.2349,3.71753,1.64296,0,0,0,30.4113,4.92888,7.43506,20.9017,9.62935,0,22.9762,1.64296,2.07457
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,2.90464,89.8801,7.21525,0,0,0,0,0,0,6.91009,6.69481,10.1498,23.9693,34.1027,6.91009,11.2633,0,0
0,0,0,0,0,96.4113,0,0,0,0,3.58868,0,0,3.58868,0,11.6225,73.6839,11.105,0,0,0,0,0,7.51631,16.0363,0,0,21.9476,34.2478,20.252,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,0,0,0,0,25,0,0,0,0,25,0,0,0,0,0,25,0,0,0,0,75,0,0,25,25,50,0,0,0,0,0,0
0,0,0,0,0.454733,99.5453,0,0,0,0,0,0.454733,0,0,0,0,39.7657,59.1587,0.166216,0.454733,0,0,0,0,0.454733,1.43783,10.7975,47.0376,39.6312,0.186352,0,0.454733,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,3.38486,52.0968,44.5184,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,2.63798,5.07606,27.985,32.1973,21.9038,10.1998,0,0,0,8.41388,0,7.57345,31.7832,5.07606,12.8377,34.3157,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,87.1039,12.8961,0,0,0,0,0,0,2.83636,0,34.4646,24.4156,26.7609,11.5225,0,0,0,0,0,16.3099,12.9854,15.2844,2.7917,34.1968,18.4318,0,0,0
0,0,0,0,29.4377,67.9797,2.58262,0,0,0,0,20.4804,19.271,11.5399,11.5399,0,20.4804,16.6884,0,0,0,0,2.58262,0,19.271,0,0,39.7514,6.37465,8.95727,23.063,0,0
0,0,0,0,0.524077,89.353,10.1229,0,0,0,0,0,0,0,27.6204,29.2514,38.5891,3.20432,1.33475,0,0,0,5.54859,5.65772,14.5246,25.0754,9.00833,2.21483,7.29741,14.4326,9.34512,6.89536,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0.0989891,0.679254,1.95955,5.70174,28.1687,37.2815,20.6253,3.72587,1.09172,0.435878,0.231448
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0.0393973,0.508462,0.805859,1.49755,26.1083,44.9656,22.4039,3.01393,0.178014,0.0343352,0.444659
0,0,0,0,1.23542,72.0116,26.753,0,0,0,0,0,0,0.00229704,4.41623,23.1861,39.5619,22.8554,8.25832,1.70892,0.010863,0,0.0416079,1.02085,12.3468,31.2562,26.7565,10.2215,9.07821,7.24451,1.67738,0.317999,0.0384204
0,0,0,0,0,100,0,0,0,0,0,0,0.126832,0.0634158,0,26.1099,73.6999,0,0,0,0,0,0,0,0.833477,8.21404,21.448,35.4048,26.829,4.28051,2.21628,0,0.773911
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,15.4105,84.5895,0,0,0,0,0,14.3413,33.8225,0,0,32.9709,18.8653,0,0,0,0,0,0,0,0,0,21.0174,28.6667,50.3159,0,0,0,0
0.388477,0,0,0.307418,14.2792,85.0249,0,0,0,0,0,0,0.366774,0.267559,0.515959,1.91279,80.3695,3.38919,7.07567,5.89402,0.208542,0,0,0,0,0.388477,22.1832,54.5166,7.54355,3.67753,11.0274,0.491035,0.172197
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0.0476479,9.29839,89.8702,0.783776,0,0,0,0
44.6477,0,0,0,0,47.1659,0,0,0,0,8.18641,0,0,0,4.47866,19.1043,32.1548,44.2623,0,0,0,0,0,0,0,0,47.1659,48.7409,4.09321,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,4.33519,7.26,88.0542,0.350582,0,0,0,0,0,0,0,1.21469,53.5872,37.132,7.20484,0.564496,0.296784,0,0
0.532491,0.1825,0.378478,3.10441,13.8154,66.2321,9.48914,4.83053,1.2865,0,0.14841,2.53988,2.89104,4.49321,5.71111,10.7609,15.7466,18.1617,17.8188,9.56314,5.59019,6.72352,0.782352,5.43234,12.0983,14.4228,9.81532,7.34411,18.0243,11.1392,12.356,5.57143,3.01389
0.0852645,0.660349,1.47235,3.44034,13.1914,40.3134,25.2717,6.72746,4.93953,3.24989,0.648268,5.57543,7.19153,8.01305,7.4109,11.6103,15.3481,17.6591,9.64306,5.54467,8.84846,3.15543,14.7126,15.0947,15.3317,9.25251,5.29478,1.81464,3.88556,4.55442,6.94396,10.5293,12.5858
6.52355,2.4889,3.44717,3.76605,17.0249,39.0668,10.9867,5.71036,2.23756,3.82145,4.92647,8.73045,6.59957,6.50327,10.235,10.2098,14.5707,10.1178,9.73895,11.7927,7.31614,4.1856,6.05056,13.2682,12.4451,8.30527,9.5006,1.3003,9.65053,14.4766,12.9489,6.92469,5.12923
0,0,0,0,0,100,0,0,0,0,0,0,0,0,7.32968,15.4555,46.9372,30.2776,0,0,0,0,0,0,10.1226,9.61492,24.2743,17.786,17.2896,13.3137,6.00332,1.59556,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.164025,1.77078,0.11709,1.08852,11.8736,30.3799,50.2469,2.92386,0.164025,0.325463,0.945866,1.81218,2.65024,3.11668,9.68399,11.8112,19.8622,18.542,13.3743,9.59469,0.878298,8.67419,8.8484,17.6173,22.087,17.1974,12.2714,1.05517,2.34671,2.62137,2.6121,3.16223,10.181
0,0,0,0,0.151172,99.8488,0,0,0,0,0,0,0,0,3.29898,1.83537,62.8368,21.2476,7.51858,2.29878,0,0.963846,0.151172,6.10311,6.74004,19.8836,18.7487,12.6385,18.6956,11.8867,5.00135,0,0.151172
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
0,0,0,0,1.24159,98.7584,0,0,0,0,0,0,0,0,0,8.03739,81.5092,10.4534,0,0,0,0,0,0.452496,2.19533,3.79806,20.9456,30.5793,31.7963,8.39831,1.83462,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,50,50,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,8.63928,21.8143,52.2679,17.2786,0,0,0,0,0,0,0,0,0,30.4536,69.5464,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.2542,20.6118,0,0,18.7347,0,17.6646,0,0,18.7347,0,0,3.75418,0,4.63682,26.1313,4.63682,0,0,21.4944,20.6118,18.7347,0,1.87709,27.1257,7.39655,26.1313,0,18.7347,0,0,18.7347,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,25,75,0,0,0,0,0,0,0,0,0,0,62.5,37.5,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,2.83578,94.2366,2.9276,0,0,0,0,0,0.289547,7.37474,12.0775,42.4908,20.9759,9.77534,6.20477,0.479521,0.331827,0
0,0,0,0,3.25575,81.7754,14.9688,0,0,0,0,0,4.91254,3.92141,33.5189,4.91254,32.8532,19.8814,0,0,0,0,11.0474,0,4.91254,13.7465,11.0986,24.1283,14.3032,13.6375,7.12602,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,15.6446,8.09455,40.4109,23.7391,12.1109,0,0,0,0,0,0,0,23.7391,23.7391,52.5217,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,44.9595,0,0,5.04054,0,50,0,0,0,0,0,94.9595,5.04054,0,0,0,0
7.67102,0,0,0,15.342,76.9869,0,0,0,0,0,7.67102,7.64027,9.68871,0,7.67102,17.329,25,25,0,0,0,0,17.329,9.68871,9.68871,15.3113,7.64027,22.9823,0,9.68871,7.67102,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.73689,0.575755,4.41036,3.29365,31.4829,47.3074,7.70772,1.6504,0.231732,1.27343,0.329808,2.66436,9.318,4.35257,3.28663,21.5035,30.7382,14.967,4.75462,1.02516,3.00511,4.38479,1.06276,0,2.60219,5.68724,4.80741,4.41144,37.5704,27.0973,6.45702,3.87426,6.42994
0,0,0,0,0,100,0,0,0,0,0,3.42674,0,0,0,0,96.5733,0,0,0,0,0,0,0,0,6.74164,17.0244,53.5365,22.6974,0,0,0,0
0,0,0,0,6.00011,52.2129,41.787,0,0,0,0,0,0,11.6468,35.3528,18.7144,22.2527,9.03595,2.51046,0.408412,0.0784904,0,4.54654,17.2136,31.3297,12.6253,7.86595,4.38959,10.6675,4.64913,6.27978,0.339852,0.0929707
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
0,0,0,0,2.78832,97.1569,0.0547737,0,0,0,0,0,0,0.378256,0.798054,22.1297,66.7315,8.76608,1.05629,0,0.140104,0,1.38606,1.73676,3.92513,5.93233,12.0798,16.5656,26.9101,16.7282,9.02295,3.26671,2.44629
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,2.95852,83.7478,13.2937,0,0,0,0
0,0,0,6.62704,12.8394,73.4045,7.0698,0.0592524,0,0,0,0.139701,2.31483,0.477899,7.24961,18.4047,31.7506,10.7756,5.83632,1.67968,10.5563,10.8147,11.1734,0.816558,4.80201,12.5103,28.7639,10.4463,3.78321,4.67183,6.19783,7.13335,9.70125
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,13.2605,82.5366,4.20294,0,0,0,0,0.299891,5.74945,6.30056,41.7887,19.1203,24.6152,1.98764,0.138278,0,0,0,6.2755,13.4159,7.184,8.18037,10.0277,4.30914,17.0033,17.9338,8.86471,5.29918,1.50639
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
50,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,50,0,0,0,0,0,0,50,0,50,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
0,0,0,0,0,85.1645,14.8355,0,0,0,0,0,0,0,9.53464,7.88012,65.0411,9.52362,7.90514,0.115398,0,0,1.14127,2.35448,7.36342,22.6271,49.5995,16.7455,0.1192,0.0291739,0,0.0203477,0
0,0,0,0,5.79827,86.549,7.65271,0,0,0,0,0,0,5.79827,22.5482,31.3006,13.451,1.09966,18.9044,1.09966,5.79827,0,0,6.55305,0,0,4.39864,12.6962,28.3465,14.8955,33.1101,0,0
0,0,0,0,50,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,50,0,0,0,0,0,50,0,50,0,0,0
0,0,0,0,3.55222,90.0272,6.27145,0.149135,0,0,0,0.0471956,0.385,0.785841,1.41233,10.8048,71.0788,12.8703,1.52378,0.867556,0.183834,0.040411,1.99001,6.92557,10.6623,2.05697,17.4901,30.1823,8.81591,3.98503,5.28874,7.60687,4.99619
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0346543,0.294041,9.43537,83.9637,5.98253,0.234802,0.0361426,0.0188306,0,1.96884,4.28931,2.34609,4.74245,18.4292,43.8932,14.9964,4.53848,2.43658,1.57253,0.787017,4.20358,5.64306,4.76806,5.12445,9.23856,7.51675,22.8516,10.4333,13.9803,9.32588,6.91446
0.261021,0.0157581,0,0,5.78504,93.0892,0.214784,0,0,0.127765,0.50645,0.00813962,0.0588228,8.90323,6.10712,15.5281,53.4856,13.8927,1.4137,0.406856,0.168828,0.0269576,0.0903943,0.0574317,0.666523,2.76713,27.3604,21.8414,36.0945,7.91086,1.92064,1.0045,0.28631
0.0753792,0.028919,0.100513,0.273838,0.704251,39.2114,53.9493,5.27108,0.241978,0.143334,0,0.593025,0.383724,0.996812,7.70546,20.4184,29.5017,20.5623,12.8472,3.19881,2.38599,1.40655,2.18051,9.01641,23.531,36.7302,14.5725,0.314368,3.2335,4.74855,3.5075,0.819949,1.34555
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.18661,4.70629,8.79545,8.38965,19.896,37.9434,4.41477,8.6135,4.04398,1.01029,0,3.87014,1.05117,3.69126,7.95345,14.4115,15.9394,13.1798,7.02424,10.5853,7.39536,14.8984,9.06932,12.8481,6.55824,7.75468,10.1441,0.84867,8.19142,16.4674,5.34618,10.4445,12.3274
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.031918,0,0.0424832,11.9028,80.1441,7.87871,0,0,0,0,0.031918,0.600898,5.78954,9.86527,20.9078,21.4282,22.7046,13.2056,4.37998,1.08609,0,1.14423,5.27766,13.7222,11.5666,6.21014,5.00364,6.68167,21.212,21.0018,6.65968,1.52039
16.5738,0,0,0,0,16.8739,0,0,0,0,66.5523,0,0,0.0694814,16.599,0.0979305,16.7108,0.0163034,16.6713,16.6153,33.2199,0,0,0,0,0.00674249,0.0222519,99.9608,0.0101997,0,0,0,0
19.1533,0,0,0,2.04383,46.1994,0,0,0,3.92455,28.6789,1.88072,2.80051,4.08766,18.7457,6.16568,39.7911,10.9533,10.8941,4.68123,0,0,0,7.08546,16.865,6.32879,11.2545,11.6508,14.8779,22.3212,4.68123,4.9352,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.77839,0,0,0,0,90.3452,0,0,0,0,5.87641,0,0,0,0,0,90.3452,9.6548,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
0,0,0,0,0,50,0,0,0,0,50,0,50,0,0,0,50,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,48.8072,0,0,48.8072,2.38558,0,0,0,0,0,0,0,0,4.77116,92.8433,2.38558,0,0,0,0
0,0,0,0,10.832,57.0054,32.1627,0,0,0,0,0,1.33031,9.75037,8.39158,19.3464,21.3305,13.4533,19.7608,5.27922,1.35753,0,2.60967,4.17271,13.9202,25.3528,26.7438,0.648221,7.60548,7.29472,4.62965,5.74337,1.27937
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,2.21189,8.66081,86.7758,1.44949,0.451015,0.451015,0,0,0,0,0,12.3559,53.7244,8.66081,12.2925,2.99573,9.97067,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,93.3998,6.60018,0,0,0,0,0,0,0.0314455,0.149675,6.358,50.7143,29.8946,12.8519,0,0,0,0.0452307,2.54657,4.6507,23.7911,32.1702,17.115,15.7655,3.81106,0,0.012619,0.0919871
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0.080434,3.73551,86.728,9.42331,0.0327595,0,0,0,0.0700934,1.05463,2.55926,4.47152,25.7857,37.2793,14.8077,8.73769,3.97726,0.92222,0.334596
0.436276,0.259681,0.209269,0,0.722848,84.2743,13.517,0,0.367401,0.108559,0.104634,0.803503,1.9086,6.31768,2.77149,23.4205,41.8866,19.1021,1.44652,0.843361,0,1.49967,5.83304,1.51219,2.97543,15.6105,6.16659,13.4628,27.3078,4.66143,9.94741,11.7523,0.77049
8.09308,1.57599,0.585394,0.471077,11.6563,50.2712,2.74554,0.545008,3.38069,3.25795,17.4178,8.42593,2.00382,5.86589,1.77432,13.7875,10.8252,21.5549,14.9709,8.65568,5.89044,6.24545,13.4344,6.61027,5.14297,10.5127,3.42018,1.65254,10.0048,16.0689,20.3915,8.92402,3.83772
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,99.7836,0.216371,0,0,0,0,0,0,0.159432,5.09865,31.42,52.5136,7.29921,3.48246,0.0266198,0,0
0,0,0,0,4.91911,92.1443,2.93656,0,0,0,0,0,0,0,0,0,80.0364,2.13218,0.710726,4.20838,7.18878,5.72349,0,0,0,2.93656,0.710726,82.1248,8.59809,1.42145,4.20838,0,0
0,0,0.389421,2.95934,0.281476,95.8724,0.107945,0,0,0,0.389421,0,0.0885164,0.524745,0,13.3841,38.5265,29.2652,14.0833,0,0.389421,3.73818,0,0,0.107945,2.08511,21.336,30.7875,21.0515,18.7939,1.9617,3.87635,0
37.6001,0,0,3.09998,9.29994,46.9,0,3.09998,0,0,0,37.6001,6.19996,3.09998,0,0,0,3.09998,0,6.19996,3.09998,40.7001,0,3.09998,0,3.09998,0,75.2002,6.19996,6.19996,6.19996,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.1532,7.99373,0.147777,0.0814134,23.905,31.4394,4.84457,4.35991,3.39746,0.0599692,3.61755,9.37036,4.20083,17.7648,3.98823,22.5192,17.8963,15.9791,0.380795,7.21123,0.418622,0.270493,4.71468,1.12771,14.8809,16.4418,10.6951,0.348934,15.4949,20.8693,11.0689,4.20252,0.155302
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.461736,0.234559,9.01458,3.0061,0.233262,85.1539,1.17416,0.0993188,0.223537,0.156105,0.242761,0.640678,2.54817,0.779954,22.608,29.4183,35.5998,4.00546,0.695419,2.68651,0.457184,0.560553,0.105191,0.415819,4.8533,16.815,15.1587,15.4407,26.2913,7.81062,0.600708,1.21206,11.2966
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.83365,0,0,0,40.3921,57.9406,0,0.83365,0,0,0,2.50095,0,0,0.83365,0,21.7167,28.9703,7.25359,7.25359,0,31.4712,0,0,0,0,0,0,16.1745,73.2373,8.08724,1.6673,0.83365
